"id","total","created_at"
"862bca8a-3e68-4c5f-a9a2-00bc89cf7a7a",279.74,"2021-01-08T16:20:13.383Z"
"c2ceb77b-d0aa-45c9-844f-64572c10bda3",204.35,"2021-03-09T23:48:15.336Z"
"42379f92-f6c4-47f4-ab40-ed9546f0dcac",701.12,"2021-03-02T19:15:18.275Z"
"b0658af8-1f04-49ac-9a1a-f0f34a510e6d",22.14,"2021-04-25T19:47:54.001Z"
"470786c9-50d7-440b-b106-275215b65a09",126.89,"2020-02-16T22:34:57.137Z"
"17f554df-04be-4158-8b2e-1d28b983a497",802.5,"2020-01-20T10:46:36.331Z"
"4543f365-87a3-4191-a753-0a9a3f0a6df2",149.08,"2020-03-25T16:33:49.949Z"
"145f9fb1-51b8-4e7e-9b99-d146b2fb4d9a",236.7,"2021-03-21T12:08:20.576Z"
"7d3d44de-8d1d-43d0-9854-0e865bc36542",209.27,"2022-01-27T20:03:33.750Z"
"a769dbc0-9c59-424c-94f6-af640023ad26",454.86,"2021-12-07T10:58:18.725Z"
"cc283a5d-7e3a-4ba6-bda2-5a674d41f4f5",188.87,"2022-01-09T02:29:26.798Z"
"96423a05-ba6c-4d73-a4ad-c726ae01b65d",417.23,"2021-10-19T15:13:10.871Z"
"5107b6a1-7abd-4a31-98aa-37386efc2444",328.4,"2021-09-17T22:24:15.897Z"
"e1916b81-0772-43da-b201-ca04fd1eb63e",448.82,"2020-02-16T16:29:29.299Z"
"363760f4-01d8-4f41-a963-f48c9320a44a",980.1,"2020-11-11T06:40:38.802Z"
"74f5d5c5-37ac-4990-949b-f5ca8263a4d3",458.66,"2020-09-28T23:28:12.972Z"
"7cf325cb-0065-41b6-837c-851a90ce70f8",169.95,"2021-05-19T17:07:15.556Z"
"5e693ab4-a594-4e40-b590-601761450615",956.59,"2021-03-29T03:31:17.455Z"
"5fb009f0-e7da-498a-beb8-cc178062dc94",408,"2021-09-23T15:18:05.447Z"
"25f169c6-8414-4695-9c33-87ea1a2110b1",427.46,"2020-09-02T10:14:51.197Z"
"c9c21d4d-f4a4-4161-8c41-99e092f46e6b",640.05,"2021-05-05T02:42:13.595Z"
"83255566-fd0a-48e3-ad19-c99c17f890d5",381.06,"2020-09-22T20:34:36.061Z"
"7b083dd0-bdcd-4151-8732-353810d3c234",209.02,"2020-10-23T07:56:59.527Z"
"75152dee-3936-425a-9cc5-fa030604f1cb",124.79,"2020-05-14T05:14:19.669Z"
"161e22ce-17ce-49bc-9f67-f956822f55fc",271.87,"2020-05-12T06:27:36.129Z"
"758e91f0-eac8-4ebb-927d-039eff052192",549.24,"2020-08-04T14:29:44.335Z"
"d93cf8ad-4b09-44ad-8814-0bbc89db1b7b",491.67,"2021-05-07T05:38:37.591Z"
"2e9984f4-ddc7-413c-b306-0554354d82dc",372.83,"2020-11-12T20:41:00.934Z"
"55a71504-b370-44df-86b7-dd049ac53e55",549.4,"2021-09-01T15:33:28.023Z"
"cf86c6e3-dc57-4820-a71a-41305ffdcd67",577.16,"2021-05-10T09:47:57.150Z"
"6c3d22b6-829d-436e-a50e-f58be997cc9b",218.08,"2021-06-23T07:39:19.523Z"
"e9cd49ae-4adf-4fbe-aaaf-4182c4d495f2",611.71,"2020-11-14T08:02:03.455Z"
"efb6f5fb-e3c2-43ec-95fa-61a8f2c6b836",652.88,"2021-08-15T17:32:42.147Z"
"6bbd50b9-98cb-4439-a99b-f1ec19ee1db5",624.36,"2021-01-29T21:56:36.713Z"
"e8e798d0-63b5-4cfb-bbb4-a7b909e57c3b",66.63,"2021-09-20T06:37:06.309Z"
"d0410580-7c0e-461d-994a-0e0402db1c18",464.02,"2022-01-06T02:45:45.145Z"
"c415fc32-de65-472b-8378-8257a51be5af",964.29,"2020-10-31T11:29:50.316Z"
"0ba21645-e44a-4d09-bc91-49376443ae5e",158.05,"2021-12-17T21:21:12.895Z"
"28af52dd-fca4-4cd7-924c-efc022bfb559",795.25,"2021-10-15T08:02:51.324Z"
"2ed4b1ba-1ddd-4256-87fd-5f7bb4bf37fd",403.09,"2021-09-03T05:37:10.820Z"
"eecba9a9-8555-4907-9180-cc4a4fc7f15e",795.34,"2020-05-29T01:05:57.780Z"
"a63c289f-b849-4350-8e26-68a91b9905fb",163.7,"2020-07-24T10:53:23.962Z"
"49a9a682-7479-4c14-bf58-4053ed8ec0de",463.93,"2021-11-11T13:16:11.928Z"
"2558d136-321d-4790-b119-52b4fe6fe7ca",719.1,"2022-01-14T05:41:16.945Z"
"27527101-8e26-49d1-b9a9-8ecd8c02c478",865.99,"2021-06-23T20:51:44.952Z"
"c1a70681-adc9-4019-8efa-97e9ec5749f6",522.78,"2020-01-14T00:58:17.780Z"
"d9121840-1828-4d5c-8ee7-54058bc8bbfe",502.84,"2021-09-02T16:27:13.765Z"
"e2a84547-3d84-45fe-99ce-e98160097cff",942.25,"2020-03-03T10:21:41.096Z"
"7bec612f-7f31-4ddc-9bc2-20ab53e4f870",62.71,"2020-06-12T21:29:13.130Z"
"b9bddf55-a2ab-4eb9-8895-10db6ce04829",215.97,"2021-05-10T05:55:36.905Z"
"f33c5e81-edf3-4f76-9e96-1281d81e251b",284.65,"2021-08-26T17:05:30.294Z"
"d1c91d52-f7bb-4f4a-8589-d2e6a0f4f19f",276.95,"2020-04-16T01:21:47.042Z"
"64d8e2ec-a9b6-415c-9d9f-d517306587ee",440.02,"2021-07-19T00:01:37.978Z"
"4de64b75-cf2c-4e0e-a671-d2d6dc795c0b",652.33,"2020-08-30T17:34:30.085Z"
"0bdefe3a-6ba0-48dd-b20c-77a3bc32343d",556.81,"2021-09-10T11:56:01.178Z"
"e791189c-d7af-43d7-a26c-f6c9c46e34d9",653.72,"2020-10-17T11:31:05.547Z"
"8e2058de-8964-43d4-9d0f-83ba1dd08b87",32.69,"2021-04-30T09:17:21.885Z"
"74cba613-0166-46cf-a475-402eb21206e6",127.62,"2020-08-23T00:48:59.224Z"
"915c7b9d-6cac-435b-94c3-82fdc0e4bb42",54.22,"2021-01-17T12:28:19.029Z"
"993fb03b-e144-404f-9264-c3d0679f9f9e",523.38,"2020-03-22T12:27:24.144Z"
"42405844-b0ae-44e2-ad2b-ffbda050d943",178.28,"2021-12-03T09:18:41.394Z"
"1eaf2074-8bda-484a-88b8-232534eeb651",377.65,"2020-08-04T03:29:45.805Z"
"7baf267b-c066-4e19-b8d3-071e5f679eda",498.42,"2022-02-13T09:43:49.750Z"
"731c0e83-fbbc-4c6d-8f95-5310cd44ff77",304.64,"2021-12-31T05:29:29.629Z"
"52eafd9c-6ca6-42e5-a3ff-c4788279b885",748.78,"2021-01-14T16:09:06.827Z"
"6a33a379-7312-48ad-80d6-6defd7fcf8fe",325.22,"2022-02-02T11:47:56.667Z"
"d0f075e9-5081-4bd6-bba4-021a6945007f",832.47,"2020-01-22T01:22:17.600Z"
"4c8dccb7-1e55-4475-ae60-cf85f9568196",10.16,"2020-10-08T02:45:00.871Z"
"3a171945-8a2c-4fb4-a199-d6582341c319",867.35,"2021-10-30T07:45:25.292Z"
"b390a4e5-07c9-449f-bd2b-0fa208156f5b",194.38,"2021-10-24T20:15:03.270Z"
"9aa926ef-f9fc-4bbf-85a1-26d42ca2f911",890.88,"2021-11-19T13:31:06.972Z"
"43c04bd3-e9b5-4620-9013-fddd87f172e0",26.25,"2021-06-28T22:01:40.651Z"
"d4de3bf9-604d-49df-a19a-08b0f6ed0f0c",284.4,"2021-12-03T02:12:55.558Z"
"9d06aae1-ad81-4132-8dd8-f08619ee854f",786.96,"2021-12-08T05:29:46.137Z"
"94da4d03-7fcd-4ec1-858f-f2b643b0b9f9",434.69,"2021-04-19T01:58:10.929Z"
"8d72d9de-f4f3-4f4a-bd8a-f8214913790b",700.24,"2020-09-18T06:15:51.217Z"
"d12552d8-f90d-4df9-a21c-ec614e233584",968.35,"2020-08-20T09:56:01.508Z"
"ff29cd5f-4b39-458c-8060-ca452d10274b",926.79,"2020-03-24T21:29:51.601Z"
"82f1c9eb-7d3d-4094-8330-5a8f7366d9d4",320.97,"2021-07-02T13:31:51.245Z"
"cdcbdbf6-a9f7-4d6f-9d3b-cdaca70ee004",173.57,"2021-06-17T09:28:15.301Z"
"24249fac-faf7-4099-b538-b7b20dfcb992",404.81,"2021-04-04T02:18:22.101Z"
"29ab3a38-59d6-48e8-b4a4-4b65c49351e3",956.46,"2020-01-22T06:31:31.928Z"
"7a895b3c-bb10-4753-996a-573418667f0d",360.34,"2021-05-29T00:02:38.465Z"
"bd756ce5-53f2-49c5-bb91-521587ab4645",775.56,"2021-08-16T19:21:23.759Z"
"29a6e588-b2b0-48c6-b75a-8ab401a899ee",233.69,"2020-06-11T17:43:00.987Z"
"14b5bca0-0bdf-4f6a-bd57-4f12455013a1",176.92,"2021-05-18T16:51:38.493Z"
"1d668c6d-73b0-4425-b26c-862dc39ef43b",496.47,"2020-12-10T07:47:45.056Z"
"96cbbec0-0543-412f-85e8-46139a0c6f1e",130.42,"2022-01-29T17:58:41.927Z"
"c79c2a54-ac37-4f38-b626-d16c2c912c77",497.35,"2021-01-30T01:10:48.134Z"
"66b9359d-99f7-43e1-867f-e34e07a67d2b",269.43,"2021-07-25T09:56:54.370Z"
"039ebce2-2838-4588-b28a-796a6b34e262",100.47,"2021-01-31T11:04:20.182Z"
"b22bba1b-a266-4a4d-af6f-3d2294b6c4de",332.03,"2021-01-19T13:40:24.326Z"
"a6f533d1-f689-458c-ac40-25858a057d9f",375.07,"2020-07-17T03:33:17.109Z"
"619c302e-718b-4400-8653-7dbe7aef0192",28.18,"2021-02-24T03:55:28.231Z"
"77472601-817d-4f8f-baec-a0c7a42ce240",196.22,"2021-05-10T20:03:28.576Z"
"4e94f0e5-f3c8-4afd-8c59-a950b3f96f21",710.26,"2021-12-11T02:14:48.167Z"
"5498f5b4-d3da-4650-92bd-c40ddf75e3e0",536.07,"2021-10-15T11:55:07.533Z"
"97c258a2-36e2-4935-9932-ba5229977f14",75.59,"2020-12-04T17:44:46.032Z"
"081cacfa-d7bb-4e1a-8cd2-da7efb219d6a",452.54,"2020-05-03T06:39:03.678Z"
"e3190ed2-6f53-4618-b1aa-683b87fc78b3",896.9,"2022-02-24T12:27:21.793Z"
"225b385f-8a9e-41f9-ac61-6c84db65787b",368.02,"2020-08-20T04:30:44.370Z"
"24c43ef2-d064-4dbe-bcab-01d7a0a69f67",534.42,"2021-06-07T20:39:04.737Z"
"92756488-d33e-4d93-b7fc-f7eed5cb9191",157.87,"2021-09-30T00:26:27.224Z"
"1cedca9e-e6f4-4c43-8798-dfa40e43cd89",733.52,"2022-01-14T09:02:34.392Z"
"b4fdaf53-8447-4cb6-a14c-ea7c91871b5c",202.08,"2020-11-28T00:21:23.959Z"
"5f20eab7-2553-4cbc-a030-55072263c0fd",176.62,"2020-06-10T03:38:13.710Z"
"334fb3a4-9916-4ef0-bf88-63466d575e37",372.4,"2020-03-01T15:15:31.603Z"
"341a8ff6-6c53-4518-bedb-f251ce4035a3",686,"2021-02-10T15:27:36.781Z"
"67f3a4f8-dbbe-42e7-b227-76e13115206c",311.81,"2020-09-06T19:42:31.934Z"
"a7b81e94-e3c3-480a-a6e9-17f5f685908f",246.46,"2020-05-09T05:28:33.411Z"
"6eeb2ea5-8e48-4d82-a535-e2ce8183c824",363.5,"2020-07-18T03:41:58.052Z"
"64a634e6-2508-45e2-8995-4a652c255635",474.03,"2020-12-03T12:26:52.659Z"
"625d489c-dee6-424a-b76a-12b09918d212",583,"2021-05-22T04:22:52.743Z"
"48685424-edfd-4a30-9bf3-add9e076542e",793.33,"2021-02-14T01:28:55.948Z"
"42441c5c-890f-42fd-8075-fad40f9c01cc",890.93,"2021-07-16T04:43:03.234Z"
"5ad366b0-efe7-4f9a-be25-a92d88c1ed1a",966.16,"2021-04-03T04:22:25.077Z"
"15a9baac-66f5-4bd2-9534-b1024a3b18b3",664.35,"2020-03-04T18:26:43.687Z"
"ea6199f4-aa14-482f-88b1-22ac5606881d",424.41,"2020-12-28T09:21:29.170Z"
"4ea3f6a0-64c5-433b-afb8-43517a87061a",587.3,"2021-06-29T05:16:18.819Z"
"1316a9d5-a8b0-4b4b-864a-4ca955efbf28",761.92,"2021-03-21T16:16:39.148Z"
"ed2148c7-8f4a-4a1b-af39-35fbb7b65bee",712.42,"2021-05-13T11:40:31.333Z"
"5733ca62-fe0f-424c-88f3-942c0dcd0d88",986.67,"2020-12-25T04:47:16.734Z"
"29b6432d-a3ac-4bc4-b3cd-097e1dd70caf",75.29,"2021-03-21T02:35:50.350Z"
"3faf7f4c-da89-431a-a068-ca01014e7a2b",295.21,"2020-11-22T13:30:56.462Z"
"009a3a25-ce41-42da-b382-bb2dee132681",124.29,"2021-12-06T13:03:25.256Z"
"3acc56a5-4b4e-4ed6-9505-aacedef9b462",196.61,"2021-07-13T16:34:42.312Z"
"096e919e-c8ec-424b-9f8c-38ed93827b70",872.52,"2020-03-03T12:14:47.455Z"
"45beee49-3f5e-44ec-b0af-78fbdbe0f1e1",43.01,"2020-08-09T19:22:08.826Z"
"7dd625e8-7c26-4452-9860-86a122fa9cd8",130.37,"2020-12-14T19:33:41.189Z"
"4272f30a-4c62-4434-8b72-88f23104be0b",177.92,"2021-09-07T19:49:40.877Z"
"1495bdb8-63fd-4f8d-9e13-ae2ad1af7c03",47.68,"2020-08-13T22:38:44.458Z"
"5f5803c1-b8c6-4bdf-a620-63632a488795",46.67,"2021-01-02T22:50:32.264Z"
"dbd75f67-cfdc-45fc-a720-cc9158ab2451",127.95,"2021-08-13T06:14:41.085Z"
"919bf57a-1d73-45a6-a60d-c051e62289b4",668.99,"2021-01-08T20:13:38.714Z"
"9fa78208-0636-499d-a99d-fed5bf3f9ebd",820.56,"2020-08-22T12:24:43.595Z"
"8d10b2ee-f593-436d-be1a-36d0838a737e",250.81,"2021-07-13T14:53:57.901Z"
"282f091a-445b-47d1-9934-c7a8e88f4185",51.88,"2021-05-31T03:22:04.086Z"
"dac36038-d37e-41ee-891a-6215435051a3",528.24,"2021-08-04T17:21:07.689Z"
"e78ccb83-ef09-437b-82e0-22d13194ce8b",901.35,"2021-03-03T19:05:43.812Z"
"8a9355ed-b870-4951-99a8-49c26473a404",675.38,"2021-12-11T15:09:28.834Z"
"d3e5407c-c1ff-47ee-8b97-63f3f3277c42",970.57,"2020-04-27T18:30:18.061Z"
"6a4e8f95-c767-4d50-ab53-3637943365b9",61.33,"2021-01-21T00:32:10.069Z"
"e0064916-6ac1-47d2-9430-848a5d381cd3",611.65,"2022-02-26T04:23:45.489Z"
"9b8932b9-0cae-4c16-ba34-e762d885d325",296.32,"2020-11-22T06:30:10.979Z"
"3d3942f0-d517-487d-9016-157016180895",822.31,"2020-08-13T03:29:24.509Z"
"d215061c-5f97-4c19-8ed9-68968fe9e37b",581.88,"2020-03-14T10:54:47.351Z"
"593f3da4-a997-4184-b081-570f94af11aa",529.44,"2020-12-23T22:01:27.714Z"
"7ea6a172-0aa4-4a63-a9b1-393a340a60a8",860.95,"2021-07-22T15:33:13.231Z"
"2079c93a-9282-4c07-9f30-3656dbc1cb3d",890.83,"2020-04-17T15:00:40.264Z"
"bccde212-8614-4ca0-8ef1-3aeb06f74d41",923.14,"2020-10-02T11:11:56.204Z"
"4b2e1aa4-b4c5-47ba-b8e8-014d6ffe0d6a",452.2,"2020-12-05T11:59:53.152Z"
"a524f332-57c5-4a37-9478-18a05db03a46",846.55,"2021-10-21T21:13:06.517Z"
"3a7dfa11-3b4a-4c9f-b4da-603a2b155679",114.56,"2020-04-06T19:05:27.561Z"
"f60b8c81-99f3-40ea-abe7-c950ca3e5322",191.62,"2021-03-23T13:56:37.110Z"
"2256bafd-c5b6-4fb3-84b9-84d3f8e31988",210.69,"2021-03-10T09:16:52.480Z"
"c934de6b-1564-4173-90df-5270168bec47",80.62,"2021-04-03T00:40:44.285Z"
"15c9c0c1-ef7b-4b85-85a6-91a194a8c323",805.47,"2020-05-01T21:36:05.481Z"
"b57a4aa1-250b-48f9-82e4-0bbad82394a2",67.94,"2021-10-08T15:07:27.287Z"
"4bca6eb8-56cb-4720-bcf2-32efbe6369be",233.4,"2022-01-28T22:34:35.054Z"
"40d4e0aa-fdad-4d34-a21c-3a0957fabdd8",165.96,"2022-01-19T02:54:29.965Z"
"5a957b7d-4fb6-4583-845a-af71da484b24",138.17,"2021-10-04T19:47:09.571Z"
"9d3dc9cb-8dbb-4645-b87c-1ba45dfdac67",278.69,"2020-01-25T15:41:20.502Z"
"f1129149-b580-45f8-81c2-0ca22127766a",256.43,"2021-08-14T15:08:50.187Z"
"d567c1a1-ef3a-4bff-8828-376aeb79f2b4",657.41,"2021-08-25T07:24:04.273Z"
"f1a2cb1f-6b7f-4c01-9540-091b0688c05e",481.61,"2020-09-05T08:06:57.181Z"
"d69767ea-c4b0-4957-8638-b49a163714b7",949.42,"2020-04-30T14:11:39.035Z"
"2eb36656-2f64-48e0-80df-65c6238b2d82",242.53,"2020-05-08T03:10:49.633Z"
"18b0cd6d-af37-4361-af0e-d835f69bc551",433.43,"2020-10-13T16:04:29.151Z"
"f02a6c92-dafa-4757-a210-7f15135d71c4",562.9,"2020-06-05T00:09:24.266Z"
"4cd53917-c626-4e1b-8715-6225c63f6fc5",142.37,"2021-06-15T04:10:47.228Z"
"96a7ff4f-d8a8-4c1b-b676-1c1e433fb882",506.38,"2021-04-12T15:02:52.252Z"
"3d624026-eedf-48de-917e-16cefa830174",726.82,"2021-01-08T13:54:07.534Z"
"031fa0cd-e2e6-4ed2-b4e7-4fa526f84a98",312.14,"2021-02-21T11:36:06.228Z"
"13d8d22e-bea8-4ed0-be75-bfa4af8e786e",731.67,"2021-03-03T07:29:19.511Z"
"d2627702-0300-4add-ae67-a2110c4b8822",853.06,"2021-12-22T18:25:53.411Z"
"f1471160-a376-4b28-bcb4-56ce7f3a2826",341.01,"2020-03-30T17:58:02.629Z"
"17a44ab1-41b6-40c5-8629-451a6514d07c",210.56,"2021-03-16T04:37:20.407Z"
"3be25de2-88a4-42c9-a1fe-9121beccd23a",968.6,"2020-02-08T01:01:04.581Z"
"6a7a72eb-f21c-4d8b-8eb0-aa3546e466d3",897.91,"2020-03-26T12:47:59.836Z"
"417a52f8-4d76-4a3e-87d3-db10f7d58728",168.93,"2021-02-10T16:40:44.228Z"
"6a6b5785-64b1-4e54-a5d4-c2d7a985cc2e",175.36,"2020-05-16T14:30:12.293Z"
"72383e6f-d69a-4423-b1fb-b5a2aeec279c",558.76,"2020-12-05T12:18:51.262Z"
"fcd336c2-fedd-4fd2-a0e4-7225b9f254bb",468.78,"2021-05-12T09:20:51.054Z"
"3a58efb0-14ff-42e0-8d29-e1e31cc0aeb4",581.69,"2020-06-28T12:05:44.874Z"
"8662439d-d17b-4b79-8683-f2c8876a2d71",14.56,"2020-02-07T03:18:57.419Z"
"cfabe33c-0a22-4e99-9a87-905d92c2041e",933.99,"2020-02-27T03:55:01.497Z"
"1c83af69-cfd3-4838-ade3-bccbdf3bd6a8",520.47,"2021-10-31T20:53:43.648Z"
"6a4d9235-a0f2-4496-8984-cfda4a107203",561.87,"2021-06-18T00:43:20.562Z"
"1220e517-68b4-4803-89c3-7c8e3fbc54f6",248.87,"2021-10-11T14:16:44.551Z"
"172f35fd-3f8a-4c05-acff-0a3dacccc0a6",497.44,"2021-02-03T18:13:53.084Z"
"c7550671-cbf0-4da2-927a-1a1315847148",656.04,"2020-10-24T11:42:57.345Z"
"a05b67c3-8394-49c4-bf53-76cca716e153",310.52,"2021-06-15T21:27:23.344Z"
"5b30ba7b-7ac7-4534-bd11-9cdc015bcbbd",536.99,"2020-03-02T16:27:25.908Z"
"7b44ec77-13b4-4fb9-914e-21115f64f573",157.73,"2020-09-10T13:49:55.316Z"
"0491984b-59dd-4848-9c49-16aabde06ae8",188.08,"2021-01-10T12:26:59.107Z"
"7f919f5c-f739-4014-8c69-fb4c003e22a3",614.77,"2020-01-02T16:43:22.220Z"
"65bc14af-4e10-4f99-af49-281009ffc9e5",725.68,"2020-05-28T19:11:09.267Z"
"c78ec5c4-ee73-4a36-b4cf-1614ee97f850",902.92,"2022-01-26T03:10:25.469Z"
"0e29e5c1-7ef4-4f4f-9f61-9a6de10d7467",732.74,"2020-02-19T00:06:48.402Z"
"d02678ec-d962-4b91-a9d1-16168a8598ab",654.21,"2021-12-22T23:48:31.807Z"
"c4902d74-ee67-4705-aaec-4071258afef5",162.81,"2020-03-16T04:31:47.928Z"
"46bd6197-1abd-4eb5-af53-c161c219f302",255.79,"2021-02-06T17:40:17.319Z"
"af13892b-8119-4072-9569-9869430e4376",102.09,"2020-07-27T08:08:49.404Z"
"dded590f-7780-4176-b268-9a08386499a2",422.24,"2021-05-12T18:38:28.470Z"
"1fe375fe-0016-4ca4-bde6-7abd1ec23f24",56.99,"2021-06-26T18:58:37.700Z"
"a455e33e-d7f7-4933-936a-ca3450b91c55",695.07,"2021-02-26T15:06:56.273Z"
"7b5319ed-16b1-40b1-b306-053abb9bbcf7",180.14,"2020-11-11T21:03:10.282Z"
"c24d8160-717a-4156-86c0-d2aa3e802178",273.85,"2020-02-10T04:57:25.596Z"
"74bada96-b9b2-46b9-8a03-e946aced3898",823.21,"2020-04-06T00:01:03.977Z"
"26f6be41-232c-48b3-ba6a-2fa4a46942a8",357.74,"2021-06-24T16:09:38.857Z"
"ffa873e7-cdaa-489a-a751-74f9f263da16",517.49,"2021-01-10T21:53:02.853Z"
"c7fa575f-9b86-4d69-bd23-c9fc6d0cb20e",397.12,"2020-12-06T00:16:44.313Z"
"bcf361f2-ef4d-4ae4-90a1-472e233a7b53",811.69,"2020-11-20T14:48:35.579Z"
"2b32f08e-ce71-4664-95c5-aeca812c771e",309.32,"2020-03-26T04:47:26.762Z"
"e50ae00b-d21e-4d17-bb24-f527d1864316",156.57,"2021-05-13T18:02:21.491Z"
"42ea2738-394e-4bab-988c-3d4a0e31a78d",99.91,"2020-02-10T03:38:06.793Z"
"03c03dce-662e-4b9a-9fe8-5121d9530b31",728.86,"2021-06-23T00:44:01.464Z"
"c922a501-bee0-4e16-a6e8-3d962fa759da",285.78,"2021-10-22T05:06:15.093Z"
"78d640c2-3e30-4aea-ab55-362c287a69ae",158.45,"2021-11-18T01:35:08.875Z"
"68d22db8-2eb3-4882-a0b8-67e7656ed0ee",551.33,"2021-06-17T21:28:00.226Z"
"4a794e7e-0740-460d-90ea-e51355264fca",895.35,"2021-10-29T15:41:37.496Z"
"6c71196d-8f51-4321-a092-8fb7199493ff",676.15,"2020-04-05T23:39:33.057Z"
"06f8a492-b80d-4315-94d5-3a4a4151c56e",794.07,"2020-08-27T13:46:15.714Z"
"c01f38fa-077e-4de7-9723-46679eff0e5b",34.2,"2020-10-20T19:44:13.204Z"
"c785240e-7b96-4624-a004-e201bc8b08f6",856.62,"2021-06-25T03:42:30.145Z"
"e1e2085c-73a3-4d51-8781-3c79f2c7bd36",578.28,"2020-09-17T13:24:40.202Z"
"b1601dc6-7d3b-4656-abf7-a4aa689905e4",252.12,"2022-01-19T12:53:02.811Z"
"5bcbf80b-2926-4f82-b2cb-354c25ea28e3",167.01,"2020-04-19T21:49:26.500Z"
"2be20161-57b5-46e6-8811-9f1af8bd99b2",339.58,"2021-01-05T17:21:00.541Z"
"249363c5-808a-48d7-8195-63d8b83165a5",984.51,"2021-05-05T09:24:59.385Z"
"7bcaa856-9dff-4beb-b6f8-3248538b3918",944.54,"2022-02-03T20:56:09.781Z"
"30f02df2-288f-42fe-a51f-f1ee1650dba9",954.57,"2020-04-16T22:56:47.492Z"
"05f3c97c-36c9-4136-be89-1f502aeff4a4",525.63,"2021-04-08T00:57:17.501Z"
"63cfb5fa-91d7-4f76-9ff5-f504ca7a7a07",395.82,"2021-08-17T16:34:06.390Z"
"94f514a8-da4b-4b92-a515-f1277f1e4d12",657.52,"2022-02-16T12:01:48.300Z"
"5a69f4a1-7b32-4927-b65a-f5897a46cd55",578.93,"2020-09-09T08:09:32.415Z"
"997fe681-e02a-46f8-b0f1-e7a1a43a26f6",813.44,"2021-11-01T04:23:46.628Z"
"eff43c5c-af12-47b6-aa88-64a682d45fa5",596.79,"2020-05-28T23:16:33.224Z"
"68d025a9-8a63-4c93-8f2f-566616e486f2",249.34,"2021-09-28T20:43:37.980Z"
"f8eaf80a-2bf4-4698-b84d-46b65580032b",949.76,"2020-09-19T04:34:51.380Z"
"1f48ba22-0bc3-4c2e-b584-8c357fb0dfa7",862.16,"2021-02-09T11:09:04.598Z"
"2c2e49a8-8bca-426a-8370-6795f4200fd2",892.36,"2020-10-27T19:30:03.530Z"
"0c80c73f-9cd0-4d83-9bd3-ba11a82824c1",592.6,"2020-10-20T02:11:08.165Z"
"a43eeb6b-39eb-4b07-9d62-7285a0968016",950.21,"2022-01-25T16:54:17.081Z"
"ea375e59-43c3-4263-82ef-3bb89409777c",150.04,"2020-11-22T02:32:49.567Z"
"68d22685-163c-468c-a732-9e329015c9f7",391.28,"2020-07-29T20:03:49.322Z"
"a7bb5d46-e92d-4919-9ca2-45531c1ae206",864.85,"2021-08-06T17:23:57.997Z"
"8c3d20b1-e384-40ff-837b-87fc0aaf4804",255.63,"2020-08-03T16:53:09.415Z"
"b6d156a3-b4e1-402c-b355-92a5c382ce04",745.47,"2021-05-21T21:02:05.020Z"
"c4dcc519-f8ea-4c60-8620-7935d3bc080f",119.08,"2021-11-03T02:23:12.420Z"
"1d02e2e8-1fb4-4c74-8181-d0e38d6ad429",836.45,"2021-07-11T14:00:42.037Z"
"c00850e7-f181-4fd4-923b-5bd7c2559d67",523.85,"2021-08-04T13:35:25.584Z"
"b4052b11-82e1-418c-9060-7f2c2f06c325",974.43,"2020-10-20T09:02:30.303Z"
"1f8ea9b4-bcc3-4a3c-bd82-96356ddcb15f",768.94,"2020-01-27T18:30:36.016Z"
"a891fbd2-05c4-4ff1-aa66-016fd07bfc73",587.82,"2021-08-26T14:40:14.232Z"
"918ae8d8-f28d-4a58-a4dc-be6703c0c76d",349.38,"2021-04-03T00:40:33.151Z"
"12441769-a317-424e-9e45-0293b1055b48",715.1,"2020-10-27T17:51:23.277Z"
"86786250-8287-4bbe-8c99-06ec987a8be9",934.84,"2020-04-15T20:31:44.990Z"
"b7bd7ca5-e508-4a92-84e4-da16009a56ba",122.46,"2021-04-25T03:21:57.734Z"
"7bd6003c-1913-44a6-9168-38d9876d8c57",218.21,"2020-04-05T21:40:37.947Z"
"ccdcbb80-9861-4020-be04-fd3c6bc7a284",725.74,"2021-04-19T03:32:54.830Z"
"9523d838-2ef6-444b-9be5-044abd0c0b58",954.47,"2021-08-14T10:18:48.008Z"
"837e2d76-6cde-4ef9-85a7-17c2ddb03b10",961.93,"2021-01-21T11:49:40.311Z"
"d1d00bde-3a9b-460f-b91a-52291826d672",778.25,"2020-04-29T00:41:55.900Z"
"12b41818-f18e-46f7-9c93-b90de28a5394",373.98,"2021-01-29T05:23:22.551Z"
"14149d72-0e16-421b-ae03-1bc66279750f",351.26,"2021-06-04T10:48:35.632Z"
"60d4e479-6f06-461e-9c09-d4bc719cb2fd",173.86,"2021-12-06T16:33:01.951Z"
"5737e3b8-bae1-4cef-9180-c1c75ac8b57f",546.47,"2021-11-21T13:03:29.227Z"
"17a0f453-2059-45de-b8e7-00701ec6b4cd",526.96,"2021-11-03T07:05:50.101Z"
"7ce3a098-d143-41a6-b8e2-7851436c5189",322.66,"2020-11-25T09:09:21.911Z"
"a63ebf78-5d05-43f2-a598-7486c2199d4a",898.92,"2022-02-19T18:21:58.421Z"
"f8bae27d-19de-4c41-b5b2-2251b607768c",651.95,"2021-06-19T11:39:32.886Z"
"e5a606f7-b56d-47da-85c7-d8f29acbe481",166.56,"2021-03-25T18:59:08.225Z"
